Id,Date,Game,Team,TOI,CF,FF,SF,GF,xGF,SCF,SCGF,HDCF,HDCA,HDCF%,HDGF,MDCF,MDCA,MDCF%,MDGF,MDGA,MDGF%,LDCF,LDCA,LDCF%,LDGF,LDGA,LDGF%,On-Ice SH%,Off. Zone Starts,Goals,Total Assists,Total Points,Shots,S%,ixG,iCF,iFF,iSCF,iHDCF
8476960,2023-10-14,2023-10-14 CHI at MTL,CHI,10.583333333333,6,4,4,0,0.19,1,0,1,1,50.0,0,0,3,0.0,0,0,,4,5,44.44,0,0,,0.0,1,0,0,0,3,0.0,0.18,4,3,1,1
8476960,2023-10-16,2023-10-16 CHI at TOR,CHI,8.6833333333333,17,8,8,1,0.61,6,1,2,0,100.0,1,4,2,66.67,0,0,,9,9,50.0,0,0,,12.5,0,0,1,1,3,0.0,0.31,4,3,3,1
8476960,2023-10-19,2023-10-19 CHI at COL,CHI,10.383333333333,9,6,3,0,0.27,5,0,1,2,33.33,0,4,11,26.67,0,1,0.0,4,7,36.36,0,0,,0.0,0,0,0,0,0,0.0,0.09,4,2,2,0
8476960,2023-10-21,2023-10-21 VGK at CHI,CHI,11.783333333333001,6,4,4,0,0.3,3,0,0,3,0.0,0,3,3,50.0,0,0,,3,8,27.27,0,0,,0.0,1,0,0,0,1,0.0,0.06,1,1,1,0
8476960,2023-10-24,2023-10-24 BOS at CHI,CHI,9.8166666666667,10,7,4,0,0.31,3,0,2,3,40.0,0,1,4,20.0,0,0,,8,11,42.11,0,0,,0.0,1,0,0,0,1,0.0,0.0,2,1,0,0
8476960,2023-10-30,2023-10-30 CHI at ARI,CHI,12.55,13,8,5,0,0.34,7,0,2,6,25.0,0,5,0,100.0,0,0,,3,7,30.0,0,1,0.0,0.0,0,0,0,0,1,0.0,0.08,2,1,2,2
8476960,2023-11-04,2023-11-04 FLA at CHI,CHI,11.283333333333001,9,8,8,0,0.39,4,0,2,2,50.0,0,2,4,33.33,0,0,,3,9,25.0,0,0,,0.0,1,0,0,0,2,0.0,0.13,3,2,1,1
8476960,2023-11-05,2023-11-05 N.J at CHI,CHI,12.583333333333002,17,12,11,1,0.65,7,1,3,6,33.33,1,4,1,80.0,0,0,,12,5,70.59,0,0,,9.09,3,0,1,1,1,0.0,0.03,2,1,0,0
8476960,2023-11-09,2023-11-09 CHI at T.B,CHI,8.5333333333333,5,4,3,0,0.17,2,0,0,4,0.0,0,2,4,33.33,0,0,,2,6,25.0,0,0,,0.0,0,0,0,0,2,0.0,0.07,2,2,1,0
8477450,2023-10-10,2023-10-10 CHI at PIT,CHI,8.6333333333333,11,9,6,1,0.42,7,1,1,1,50.0,1,6,2,75.0,0,0,,4,11,26.67,0,0,,16.67,0,1,0,1,3,33.33,0.28,4,4,4,1
8477450,2023-10-11,2023-10-11 CHI at BOS,CHI,7.9166666666667,4,3,1,0,0.1,2,0,0,1,0.0,0,2,7,22.22,0,1,0.0,1,5,16.67,0,0,,0.0,1,0,0,0,0,0.0,0.0,1,0,0,0
8477450,2023-10-14,2023-10-14 CHI at MTL,CHI,12.85,6,3,1,0,0.16,3,0,0,4,0.0,0,3,3,50.0,0,0,,3,8,27.27,0,0,,0.0,1,0,0,0,0,0.0,0.0,0,0,0,0
8477450,2023-10-16,2023-10-16 CHI at TOR,CHI,12.233333333333,7,5,5,1,0.25,4,1,0,3,0.0,0,4,1,80.0,1,0,100.0,2,13,13.33,0,0,,20.0,1,0,0,0,0,0.0,0.0,0,0,0,0
8477450,2023-10-19,2023-10-19 CHI at COL,CHI,9.9833333333333,9,9,7,0,0.57,5,0,3,2,60.0,0,2,2,50.0,0,1,0.0,4,7,36.36,0,0,,0.0,1,0,0,0,1,0.0,0.03,1,1,1,0
8477450,2023-10-21,2023-10-21 VGK at CHI,CHI,9.9666666666667,14,8,7,0,0.36,5,0,2,3,40.0,0,3,3,50.0,0,0,,11,7,61.11,0,0,,0.0,2,0,0,0,1,0.0,0.02,2,1,1,0
8477450,2023-10-24,2023-10-24 BOS at CHI,CHI,10.45,8,7,6,0,0.54,4,0,3,2,60.0,0,1,1,50.0,0,0,,5,12,29.41,0,0,,0.0,1,0,0,0,3,0.0,0.49,5,4,4,3
8477450,2023-10-27,2023-10-27 CHI at VGK,CHI,14.083333333333002,15,10,4,0,0.33,3,0,2,3,40.0,0,1,4,20.0,0,0,,13,2,86.67,0,0,,0.0,1,0,0,0,3,0.0,0.17,4,4,2,1
8477450,2023-10-30,2023-10-30 CHI at ARI,CHI,12.266666666667,12,6,4,0,0.17,6,0,1,4,20.0,0,5,2,71.43,0,0,,6,1,85.71,0,0,,0.0,1,0,0,0,0,0.0,0.0,3,0,1,0
8477450,2023-11-04,2023-11-04 FLA at CHI,CHI,13.516666666667,8,8,5,1,0.63,4,0,2,6,25.0,0,2,8,20.0,0,0,,5,5,50.0,1,0,100.0,20.0,1,0,1,1,0,0.0,0.1,2,2,1,0
8477450,2023-11-05,2023-11-05 N.J at CHI,CHI,13.516666666667,13,10,8,2,1.08,7,2,4,7,36.36,2,3,4,42.86,0,0,,7,9,43.75,0,0,,25.0,1,0,1,1,0,0.0,0.09,2,1,2,0
8477450,2023-11-09,2023-11-09 CHI at T.B,CHI,11.4,6,5,5,0,0.1,1,0,0,4,0.0,0,1,1,50.0,0,0,,4,7,36.36,0,0,,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0
8477987,2023-10-10,2023-10-10 CHI at PIT,CHI,13.5,15,11,10,1,0.98,9,1,4,3,57.14,1,5,2,71.43,0,0,,5,10,33.33,0,1,0.0,10.0,2,1,0,1,2,50.0,0.27,2,2,1,1
8477987,2023-10-11,2023-10-11 CHI at BOS,CHI,15.866666666667,13,11,8,1,0.5,7,1,2,5,28.57,1,5,3,62.5,0,1,0.0,6,9,40.0,0,0,,12.5,2,0,1,1,3,0.0,0.16,5,4,2,1
8477987,2023-10-14,2023-10-14 CHI at MTL,CHI,12.15,12,9,7,0,0.72,6,0,0,2,0.0,0,6,3,66.67,0,0,,6,7,46.15,0,0,,0.0,3,0,0,0,1,0.0,0.02,2,1,0,0
8477987,2023-10-16,2023-10-16 CHI at TOR,CHI,15.016666666667,18,12,7,0,0.77,9,0,4,5,44.44,0,5,3,62.5,0,0,,7,10,41.18,0,0,,0.0,1,0,0,0,3,0.0,0.39,4,3,3,2
8477987,2023-10-19,2023-10-19 CHI at COL,CHI,15.4,7,5,4,0,0.13,2,0,0,3,0.0,0,2,5,28.57,0,0,,6,12,33.33,0,0,,0.0,1,0,0,0,2,0.0,0.04,3,2,1,0
8477987,2023-10-21,2023-10-21 VGK at CHI,CHI,10.366666666667,8,6,4,2,0.29,3,2,0,0,,0,3,3,50.0,2,0,100.0,6,4,60.0,0,0,,50.0,1,0,1,1,0,0.0,0.07,2,1,1,0
8477987,2023-10-24,2023-10-24 BOS at CHI,CHI,11.3,7,5,4,0,0.29,3,0,1,2,33.33,0,2,4,33.33,0,0,,5,8,38.46,0,0,,0.0,1,0,0,0,1,0.0,0.17,1,1,1,1
8477987,2023-10-27,2023-10-27 CHI at VGK,CHI,12.683333333333001,8,6,2,1,0.39,4,1,1,1,50.0,0,3,5,37.5,1,0,100.0,4,4,50.0,0,0,,50.0,0,1,0,1,1,100.0,0.07,2,1,1,0
8477987,2023-10-30,2023-10-30 CHI at ARI,CHI,10.783333333333001,16,12,9,0,0.54,7,0,1,5,16.67,0,6,3,66.67,0,1,0.0,12,3,80.0,0,0,,0.0,2,0,0,0,4,0.0,0.41,6,5,5,1
8477987,2023-11-04,2023-11-04 FLA at CHI,CHI,11.683333333333001,10,8,6,1,0.38,6,1,2,4,33.33,0,4,4,50.0,1,0,100.0,6,6,50.0,0,0,,16.67,1,0,0,0,2,0.0,0.09,3,2,2,1
8477987,2023-11-05,2023-11-05 N.J at CHI,CHI,9.6333333333333,7,7,7,1,0.6,4,1,2,5,28.57,1,2,0,100.0,0,0,,2,8,20.0,0,0,,14.29,1,1,0,1,3,33.33,0.46,3,3,2,2
8477987,2023-11-09,2023-11-09 CHI at T.B,CHI,9.4666666666667,8,7,7,1,0.33,4,0,1,3,25.0,0,3,5,37.5,0,0,,7,4,63.64,1,0,100.0,14.29,2,0,1,1,0,0.0,0.0,1,0,0,0
8480025,2023-10-16,2023-10-16 CHI at TOR,CHI,8.2166666666667,14,7,7,1,0.6,7,1,2,1,66.67,1,5,2,71.43,0,0,,8,6,57.14,0,0,,14.29,1,1,0,1,1,100.0,0.09,2,1,1,1
8480025,2023-10-19,2023-10-19 CHI at COL,CHI,9.4833333333333,5,3,1,0,0.12,2,0,0,0,,0,2,9,18.18,0,0,,3,6,33.33,0,0,,0.0,0,0,0,0,0,0.0,0.0,1,0,0,0
8480025,2023-10-27,2023-10-27 CHI at VGK,CHI,9.7166666666667,11,8,7,0,0.21,3,0,1,3,25.0,0,2,2,50.0,0,0,,7,4,63.64,0,0,,0.0,0,0,0,0,2,0.0,0.03,2,2,0,0
8480025,2023-10-30,2023-10-30 CHI at ARI,CHI,10.25,14,10,7,0,0.46,6,0,2,5,28.57,0,4,0,100.0,0,0,,6,5,54.55,0,1,0.0,0.0,0,0,0,0,0,0.0,0.05,1,1,1,0
8480025,2023-11-04,2023-11-04 FLA at CHI,CHI,10.4,8,6,4,0,0.33,5,0,2,4,33.33,0,3,2,60.0,0,0,,5,5,50.0,0,0,,0.0,1,0,0,0,1,0.0,0.01,1,1,0,0
8480025,2023-11-05,2023-11-05 N.J at CHI,CHI,9.6,6,6,6,0,0.19,3,0,0,4,0.0,0,3,3,50.0,0,0,,2,7,22.22,0,0,,0.0,1,0,0,0,1,0.0,0.05,1,1,1,0
8480025,2023-11-09,2023-11-09 CHI at T.B,CHI,8.1,7,6,6,1,0.32,4,0,1,3,25.0,0,3,4,42.86,0,0,,6,3,66.67,1,0,100.0,16.67,2,0,1,1,3,0.0,0.15,3,3,2,0
8473422,2023-10-10,2023-10-10 CHI at PIT,CHI,8.3166666666667,13,11,7,1,0.51,7,1,1,1,50.0,1,6,2,75.0,0,0,,6,10,37.5,0,0,,14.29,0,0,1,1,1,0.0,0.02,2,1,0,0
8473422,2023-10-11,2023-10-11 CHI at BOS,CHI,12.35,10,8,4,0,0.76,4,0,3,2,60.0,0,1,11,8.33,0,1,0.0,5,8,38.46,0,0,,0.0,1,0,0,0,0,0.0,0.0,0,0,0,0
8473422,2023-10-14,2023-10-14 CHI at MTL,CHI,12.05,4,3,1,0,0.16,2,0,0,4,0.0,0,2,3,40.0,0,0,,2,7,22.22,0,0,,0.0,2,0,0,0,0,0.0,0.07,1,1,1,0
8473422,2023-10-16,2023-10-16 CHI at TOR,CHI,13.016666666667,10,7,7,1,0.43,5,1,0,2,0.0,0,5,1,83.33,1,0,100.0,3,14,17.65,0,0,,14.29,1,0,0,0,3,0.0,0.09,3,3,2,0
8473422,2023-10-19,2023-10-19 CHI at COL,CHI,9.5166666666667,8,8,6,0,0.61,5,0,4,1,80.0,0,1,1,50.0,0,0,,3,5,37.5,0,0,,0.0,1,0,0,0,3,0.0,0.47,4,4,3,3
8473422,2023-10-21,2023-10-21 VGK at CHI,CHI,8.6,12,6,5,1,0.34,6,1,2,2,50.0,0,4,3,57.14,1,1,50.0,7,4,63.64,0,0,,20.0,2,0,1,1,2,0.0,0.25,3,2,3,2
8473422,2023-10-24,2023-10-24 BOS at CHI,CHI,12.566666666666999,13,9,6,0,0.61,6,0,4,2,66.67,0,2,4,33.33,0,0,,10,8,55.56,0,0,,0.0,7,0,0,0,3,0.0,0.26,5,4,3,2
8473422,2023-10-27,2023-10-27 CHI at VGK,CHI,17.0,18,11,7,1,0.65,12,1,3,4,42.86,0,9,6,60.0,1,1,50.0,7,10,41.18,0,0,,14.29,3,0,1,1,2,0.0,0.3,7,3,4,2
8473422,2023-10-30,2023-10-30 CHI at ARI,CHI,11.5,16,11,9,1,0.5,3,1,2,5,28.57,0,1,3,25.0,1,0,100.0,14,10,58.33,0,1,0.0,11.11,6,0,0,0,0,0.0,0.0,0,0,0,0
8473422,2023-11-04,2023-11-04 FLA at CHI,CHI,12.433333333333001,8,5,3,0,0.51,5,0,3,3,50.0,0,2,4,33.33,0,0,,3,10,23.08,0,0,,0.0,3,0,0,0,0,0.0,0.0,0,0,0,0
8473422,2023-11-05,2023-11-05 N.J at CHI,CHI,12.516666666667,11,7,5,0,0.33,7,0,1,4,20.0,0,6,6,50.0,0,0,,5,10,33.33,0,0,,0.0,3,0,0,0,1,0.0,0.12,2,2,2,1
8473422,2023-11-09,2023-11-09 CHI at T.B,CHI,9.9,5,4,4,3,0.42,4,3,3,2,60.0,3,1,4,20.0,0,0,,2,6,25.0,0,0,,75.0,6,0,2,2,0,0.0,0.0,0,0,0,0
8475791,2023-10-10,2023-10-10 CHI at PIT,CHI,14.816666666666999,16,11,9,1,0.99,9,1,4,3,57.14,1,5,2,71.43,0,0,,6,10,37.5,0,1,0.0,11.11,2,0,0,0,1,0.0,0.03,2,1,1,0
8475791,2023-10-11,2023-10-11 CHI at BOS,CHI,4.7166666666667005,7,6,5,1,0.54,3,1,2,4,33.33,1,1,0,100.0,0,0,,5,3,62.5,0,0,,20.0,1,0,1,1,2,0.0,0.06,2,2,1,0
8475791,2023-10-16,2023-10-16 CHI at TOR,CHI,14.55,18,12,7,0,0.77,9,0,4,4,50.0,0,5,6,45.45,0,0,,7,10,41.18,0,0,,0.0,1,0,0,0,0,0.0,0.03,3,1,0,0
8475791,2023-10-19,2023-10-19 CHI at COL,CHI,13.683333333333001,6,3,1,0,0.11,3,0,0,4,0.0,0,3,5,37.5,0,0,,4,8,33.33,0,0,,0.0,2,0,0,0,1,0.0,0.11,3,3,2,0
8475791,2023-10-21,2023-10-21 VGK at CHI,CHI,8.7166666666667,8,5,4,0,0.14,2,0,0,2,0.0,0,2,2,50.0,0,0,,8,4,66.67,0,0,,0.0,3,0,0,0,1,0.0,0.01,3,1,1,0
8475791,2023-11-04,2023-11-04 FLA at CHI,CHI,12.633333333333,10,9,5,1,0.7,5,0,2,6,25.0,0,3,7,30.0,0,0,,6,4,60.0,1,0,100.0,20.0,0,1,0,1,3,33.33,0.38,4,4,2,1
8475791,2023-11-05,2023-11-05 N.J at CHI,CHI,13.933333333333001,11,8,6,1,0.45,3,1,1,6,14.29,1,2,3,40.0,0,0,,10,10,50.0,0,0,,16.67,2,1,0,1,2,50.0,0.32,3,2,2,1
8475791,2023-11-09,2023-11-09 CHI at T.B,CHI,12.566666666666999,12,10,7,0,0.55,5,0,3,4,42.86,0,2,0,100.0,0,0,,8,7,53.33,0,0,,0.0,1,0,0,0,1,0.0,0.08,2,2,0,0
8474870,2023-10-10,2023-10-10 CHI at PIT,CHI,12.4,15,14,7,0,1.03,8,0,4,4,50.0,0,4,4,50.0,0,0,,9,10,47.37,0,0,,0.0,4,0,0,0,3,0.0,0.77,6,6,4,3
8474870,2023-10-11,2023-10-11 CHI at BOS,CHI,13.483333333333,16,12,5,0,1.04,9,0,4,1,80.0,0,5,6,45.45,0,0,,7,9,43.75,0,0,,0.0,1,0,0,0,0,0.0,0.57,6,5,5,3
8474870,2023-10-14,2023-10-14 CHI at MTL,CHI,8.15,4,3,3,0,0.17,1,0,1,2,33.33,0,0,3,0.0,0,0,,2,4,33.33,0,0,,0.0,2,0,0,0,1,0.0,0.01,1,1,0,0
8474870,2023-10-16,2023-10-16 CHI at TOR,CHI,9.8166666666667,11,6,5,0,0.35,3,0,2,4,33.33,0,1,8,11.11,0,0,,7,9,43.75,0,0,,0.0,2,0,0,0,0,0.0,0.0,2,0,0,0
8474870,2023-10-19,2023-10-19 CHI at COL,CHI,11.983333333333,7,4,4,0,0.55,4,0,3,1,75.0,0,1,5,16.67,0,1,0.0,4,10,28.57,0,0,,0.0,1,0,0,0,0,0.0,0.0,2,0,0,0
8474870,2023-10-21,2023-10-21 VGK at CHI,CHI,14.516666666667,8,6,6,0,0.34,3,0,0,3,0.0,0,3,4,42.86,0,0,,5,10,33.33,0,0,,0.0,0,0,0,0,1,0.0,0.2,1,1,1,0
8474870,2023-10-24,2023-10-24 BOS at CHI,CHI,11.733333333333,10,8,6,0,0.38,5,0,2,2,50.0,0,3,5,37.5,0,0,,8,10,44.44,0,0,,0.0,5,0,0,0,1,0.0,0.13,1,1,1,1
8474870,2023-10-27,2023-10-27 CHI at VGK,CHI,11.616666666667,9,7,2,1,0.52,5,1,2,0,100.0,0,3,4,42.86,1,0,100.0,4,4,50.0,0,0,,50.0,0,0,0,0,1,0.0,0.11,1,1,1,1
8474870,2023-10-30,2023-10-30 CHI at ARI,CHI,10.666666666667,10,8,5,0,0.23,3,0,0,6,0.0,0,3,2,60.0,0,0,,10,10,50.0,0,0,,0.0,2,0,0,0,3,0.0,0.11,3,3,2,0
8474870,2023-11-04,2023-11-04 FLA at CHI,CHI,13.5,10,10,6,0,0.7,6,0,2,7,22.22,0,4,8,33.33,0,0,,5,5,50.0,0,0,,0.0,1,0,1,1,2,0.0,0.18,2,2,2,1
8474870,2023-11-05,2023-11-05 N.J at CHI,CHI,11.533333333333001,11,9,7,1,0.69,4,1,2,3,40.0,1,2,3,40.0,0,0,,8,8,50.0,0,0,,14.29,1,0,1,1,2,0.0,0.23,4,3,2,1
8474870,2023-11-09,2023-11-09 CHI at T.B,CHI,11.916666666666998,8,7,7,1,0.32,3,1,1,5,16.67,1,2,3,40.0,0,0,,5,9,35.71,0,0,,14.29,1,1,0,1,2,50.0,0.21,2,2,2,1
8481147,2023-10-14,2023-10-14 CHI at MTL,CHI,8.65,6,5,2,0,0.21,3,0,1,0,100.0,0,2,3,40.0,0,0,,3,13,18.75,0,1,0.0,0.0,0,0,0,0,0,0.0,0.1,1,1,1,1
8481147,2023-10-21,2023-10-21 VGK at CHI,CHI,8.45,5,3,2,1,0.16,2,1,0,0,,0,2,2,50.0,1,0,100.0,4,3,57.14,0,0,,50.0,2,1,0,1,2,50.0,0.09,2,2,1,0
8481147,2023-10-24,2023-10-24 BOS at CHI,CHI,10.033333333333,9,7,5,0,0.17,2,0,1,1,50.0,0,1,4,20.0,0,0,,9,10,47.37,0,0,,0.0,2,0,0,0,1,0.0,0.02,2,1,0,0
8481147,2023-10-27,2023-10-27 CHI at VGK,CHI,10.25,12,9,8,1,0.47,5,1,2,3,40.0,0,3,2,60.0,1,0,100.0,6,5,54.55,0,0,,12.5,0,0,0,0,1,0.0,0.13,3,2,2,1
8481147,2023-10-30,2023-10-30 CHI at ARI,CHI,10.5,14,10,7,0,0.46,6,0,2,5,28.57,0,4,0,100.0,0,0,,6,5,54.55,0,1,0.0,0.0,0,0,0,0,1,0.0,0.01,2,1,0,0
8479383,2023-10-10,2023-10-10 CHI at PIT,CHI,10.45,11,7,6,1,0.5,3,1,1,2,33.33,0,2,3,40.0,1,0,100.0,6,4,60.0,0,0,,16.67,1,0,0,0,2,0.0,0.17,2,2,0,0
8479383,2023-10-11,2023-10-11 CHI at BOS,CHI,8.9166666666667,7,4,2,0,0.13,4,0,1,5,16.67,0,3,4,42.86,0,0,,4,5,44.44,0,0,,0.0,1,0,0,0,0,0.0,0.06,1,1,1,0
8479383,2023-10-14,2023-10-14 CHI at MTL,CHI,7.65,8,5,2,0,0.21,4,0,1,0,100.0,0,3,4,42.86,0,0,,4,11,26.67,0,1,0.0,0.0,0,0,0,0,0,0.0,0.01,1,1,0,0
8479383,2023-10-16,2023-10-16 CHI at TOR,CHI,8.5666666666667,15,7,7,1,0.44,6,1,2,1,66.67,1,4,2,66.67,0,0,,9,5,64.29,0,0,,14.29,1,0,1,1,0,0.0,0.0,3,0,0,0
8479383,2023-10-19,2023-10-19 CHI at COL,CHI,12.4,10,8,5,0,0.27,4,0,0,1,0.0,0,4,11,26.67,0,1,0.0,6,10,37.5,0,0,,0.0,0,0,0,0,2,0.0,0.05,2,2,1,0
8479383,2023-10-21,2023-10-21 VGK at CHI,CHI,8.6833333333333,4,2,1,1,0.13,2,1,0,1,0.0,0,2,3,40.0,1,0,100.0,3,4,42.86,0,0,,100.0,2,0,0,0,0,0.0,0.0,0,0,0,0
8479383,2023-10-24,2023-10-24 BOS at CHI,CHI,9.6,9,7,5,0,0.23,3,0,1,1,50.0,0,2,4,33.33,0,0,,8,8,50.0,0,0,,0.0,2,0,0,0,2,0.0,0.11,2,2,2,0
8479383,2023-10-27,2023-10-27 CHI at VGK,CHI,9.9333333333333,12,9,7,0,0.25,3,0,1,4,20.0,0,2,2,50.0,0,0,,8,4,66.67,0,0,,0.0,0,0,0,0,1,0.0,0.05,3,2,0,0
8480798,2023-10-24,2023-10-24 BOS at CHI,CHI,13.116666666667,10,7,5,0,0.58,4,0,3,2,60.0,0,1,1,50.0,0,0,,6,12,33.33,0,0,,0.0,1,0,0,0,0,0.0,0.0,0,0,0,0
8480798,2023-10-27,2023-10-27 CHI at VGK,CHI,16.983333333333,17,9,6,1,0.39,10,1,1,4,20.0,0,9,6,60.0,1,1,50.0,8,10,44.44,0,0,,16.67,3,0,0,0,0,0.0,0.04,3,1,3,1
8480798,2023-10-30,2023-10-30 CHI at ARI,CHI,12.883333333333,17,12,10,1,0.54,5,1,2,5,28.57,0,3,4,42.86,1,0,100.0,15,11,57.69,0,1,0.0,10.0,8,0,0,0,1,0.0,0.12,2,1,1,1
8480798,2023-11-04,2023-11-04 FLA at CHI,CHI,11.933333333333001,10,6,4,1,0.55,6,1,3,4,42.86,0,3,3,50.0,1,0,100.0,4,10,28.57,0,0,,25.0,2,0,1,1,1,0.0,0.35,2,2,2,2
8480798,2023-11-05,2023-11-05 N.J at CHI,CHI,14.833333333333002,13,8,5,0,0.32,8,0,1,6,14.29,0,7,6,53.85,0,0,,4,16,20.0,0,0,,0.0,1,0,0,0,0,0.0,0.03,1,1,1,0
8480798,2023-11-09,2023-11-09 CHI at T.B,CHI,11.683333333333001,11,9,6,2,0.72,8,2,5,1,83.33,2,3,4,42.86,0,0,,5,5,50.0,0,0,,33.33,4,0,2,2,0,0.0,0.07,2,1,2,1
8470621,2023-10-10,2023-10-10 CHI at PIT,CHI,10.166666666667,11,8,4,1,0.32,5,1,1,1,50.0,1,4,2,66.67,0,0,,6,12,33.33,0,0,,25.0,0,0,1,1,0,0.0,0.03,1,1,1,0
8470621,2023-10-11,2023-10-11 CHI at BOS,CHI,11.216666666666999,11,7,2,0,0.47,5,0,2,2,50.0,0,3,9,25.0,0,1,0.0,5,4,55.56,0,0,,0.0,1,0,0,0,1,0.0,0.03,2,1,1,0
8470621,2023-10-14,2023-10-14 CHI at MTL,CHI,10.583333333333,6,3,1,0,0.16,3,0,0,2,0.0,0,3,3,50.0,0,0,,3,7,30.0,0,0,,0.0,1,0,0,0,1,0.0,0.08,3,1,1,0
8470621,2023-10-16,2023-10-16 CHI at TOR,CHI,11.516666666667,5,4,4,1,0.2,3,1,0,2,0.0,0,3,2,60.0,1,0,100.0,1,14,6.67,0,0,,25.0,1,1,0,1,2,50.0,0.15,2,2,2,0
8470621,2023-10-19,2023-10-19 CHI at COL,CHI,8.2,7,7,5,0,0.53,4,0,3,1,75.0,0,1,0,100.0,0,0,,3,5,37.5,0,0,,0.0,1,0,0,0,0,0.0,0.0,0,0,0,0
8470621,2023-10-21,2023-10-21 VGK at CHI,CHI,8.7833333333333,13,7,5,1,0.4,6,1,2,2,50.0,0,4,1,80.0,1,0,100.0,8,4,66.67,0,0,,20.0,2,1,0,1,1,100.0,0.06,3,1,1,0
8470621,2023-10-24,2023-10-24 BOS at CHI,CHI,9.1166666666667,5,4,4,0,0.45,3,0,2,2,50.0,0,1,1,50.0,0,0,,2,9,18.18,0,0,,0.0,0,0,0,0,1,0.0,0.04,1,1,0,0
8470621,2023-10-27,2023-10-27 CHI at VGK,CHI,11.883333333333,9,7,4,1,0.39,4,1,1,1,50.0,0,3,5,37.5,1,0,100.0,5,5,50.0,0,0,,25.0,0,0,1,1,1,0.0,0.08,2,2,0,0
8470621,2023-10-30,2023-10-30 CHI at ARI,CHI,9.9833333333333,9,5,4,0,0.26,4,0,0,2,0.0,0,4,2,66.67,0,0,,7,3,70.0,0,0,,0.0,2,0,0,0,1,0.0,0.01,1,1,0,0
8470621,2023-11-04,2023-11-04 FLA at CHI,CHI,11.283333333333001,8,6,4,0,0.29,4,0,2,5,28.57,0,2,2,50.0,0,0,,6,5,54.55,0,0,,0.0,3,0,0,0,0,0.0,0.18,1,1,1,1
8470621,2023-11-05,2023-11-05 N.J at CHI,CHI,8.2333333333333,4,4,4,0,0.14,2,0,0,4,0.0,0,2,0,100.0,0,0,,2,7,22.22,0,0,,0.0,1,0,0,0,1,0.0,0.07,1,1,1,0
8470621,2023-11-09,2023-11-09 CHI at T.B,CHI,7.5833333333333,6,6,6,1,0.32,3,0,1,2,33.33,0,2,3,40.0,0,0,,6,3,66.67,1,0,100.0,16.67,1,0,0,0,1,0.0,0.12,1,1,1,1
8479390,2023-10-10,2023-10-10 CHI at PIT,CHI,11.65,17,16,9,0,1.2,10,0,4,3,57.14,0,6,4,60.0,0,0,,9,9,50.0,0,0,,0.0,3,0,0,0,1,0.0,0.12,3,2,1,1
8479390,2023-10-11,2023-10-11 CHI at BOS,CHI,13.6,9,7,4,0,0.39,6,0,2,3,40.0,0,4,5,44.44,0,0,,4,10,28.57,0,0,,0.0,2,0,0,0,0,0.0,0.0,0,0,0,0
8479390,2023-10-14,2023-10-14 CHI at MTL,CHI,11.8,10,8,6,0,0.7,6,0,0,2,0.0,0,6,4,60.0,0,0,,4,5,44.44,0,0,,0.0,2,0,0,0,1,0.0,0.02,3,1,1,0
8479390,2023-10-16,2023-10-16 CHI at TOR,CHI,9.8166666666667,10,6,5,0,0.35,3,0,2,3,40.0,0,1,10,9.09,0,0,,6,9,40.0,0,0,,0.0,2,0,0,0,2,0.0,0.18,3,2,2,1
8479390,2023-10-19,2023-10-19 CHI at COL,CHI,11.633333333333,8,5,4,0,0.61,5,0,3,0,100.0,0,2,5,28.57,0,0,,4,6,40.0,0,0,,0.0,1,0,0,0,2,0.0,0.38,3,3,3,2
8479390,2023-10-21,2023-10-21 VGK at CHI,CHI,11.616666666667,8,5,4,0,0.14,2,0,0,2,0.0,0,2,4,33.33,0,1,0.0,9,3,75.0,0,0,,0.0,4,0,0,0,3,0.0,0.12,3,3,1,0
8479390,2023-10-24,2023-10-24 BOS at CHI,CHI,10.75,9,6,4,0,0.3,3,0,2,3,40.0,0,1,3,25.0,0,0,,7,10,41.18,0,0,,0.0,1,0,0,0,0,0.0,0.1,1,1,1,1
8479390,2023-10-27,2023-10-27 CHI at VGK,CHI,11.916666666666998,15,11,5,1,0.47,4,1,2,1,66.67,0,2,2,50.0,1,0,100.0,12,1,92.31,0,0,,20.0,1,1,0,1,1,100.0,0.26,4,3,2,1
8479390,2023-10-30,2023-10-30 CHI at ARI,CHI,11.033333333333001,11,7,4,0,0.19,5,0,1,4,20.0,0,4,3,57.14,0,1,0.0,7,5,58.33,0,0,,0.0,1,0,0,0,2,0.0,0.06,2,2,2,0
8479390,2023-11-04,2023-11-04 FLA at CHI,CHI,10.9,6,6,6,0,0.29,3,0,1,0,100.0,0,2,4,33.33,0,0,,2,10,16.67,0,0,,0.0,1,0,0,0,1,0.0,0.09,1,1,1,0
8479390,2023-11-05,2023-11-05 N.J at CHI,CHI,10.866666666667,14,10,9,0,0.2,5,0,1,3,25.0,0,4,4,50.0,0,0,,9,2,81.82,0,0,,0.0,2,0,0,0,1,0.0,0.03,3,1,2,0
8479390,2023-11-09,2023-11-09 CHI at T.B,CHI,9.35,5,5,4,0,0.21,2,0,0,3,0.0,0,2,4,33.33,0,0,,2,6,25.0,0,0,,0.0,0,0,0,0,1,0.0,0.01,1,1,0,0
